evt_date,Curve,Bridge,Aave,Compound,Treasury,Other,Uniswap,Balancer,Sushiswap,Bancor,Yearn
2022-11-18 00:00,138514781.376723,2551576935.455241,566072663.615301,460100308.108726,336596249.689678,155444223.527451,6028399827.114394,24039274.957888,24346391.11583,470882.18994,
2022-11-19 00:00,144316739.972364,2522115369.957793,589539228.150887,452589084.596328,335996249.689694,155356805.434074,6033833978.670271,24166973.279407,24448793.262823,470736.181941,
2022-11-20 00:00,135128689.380726,2523683873.186378,586450085.738481,450818296.248798,335996249.689694,155700138.981634,6008543064.646831,23324351.681211,23410947.772188,460742.445462,
2022-11-21 00:00,150197128.141908,2512920372.916619,561888363.44009,436756814.510482,326531267.14909,155203532.850627,6015193606.198623,23330636.831768,21785647.570495,455784.59481,
2022-11-22 00:00,148696918.42635,2460439699.452288,547125593.58623,428173898.058471,326531267.14909,154689246.089028,6042790033.091112,22812638.452639,22000645.302561,465770.158898,
2022-11-23 00:00,154054481.025139,2388669673.980864,521758614.72581,431096330.494638,325681267.14909,156101793.230926,5942100708.260808,23736062.793731,22258338.863028,361495.335798,
2022-11-24 00:00,171180016.289464,2391797486.074052,451255400.049281,338184975.702863,315601267.13909,155191537.611569,5968370031.422941,26200427.174208,22609210.65195,364663.207225,
2022-11-25 00:00,189604812.828921,2397874796.249109,473050615.61309,338092806.540545,315601267.13909,155626932.417104,5968051233.688224,27923307.87649,22634476.321908,360984.45823,
2022-11-26 00:00,187291898.80381,2405258634.166721,462824974.91372,338784515.403136,315601267.13909,169979635.213265,5971386982.67888,27597638.040833,23154278.131811,364618.015719,
2022-11-27 00:00,183422251.711249,2407234463.870479,463542053.276153,338485043.775433,315601267.13909,170006280.658519,5940091066.957584,27603495.225573,23052977.065923,363698.578776,
2022-11-28 00:00,215031395.785138,2400439392.995342,448731787.627009,337451383.223658,315601267.13909,169371869.334282,5939225124.26702,29208707.961872,22829635.593242,361277.233414,
2022-11-29 00:00,194604801.808654,2393626585.857994,465670800.242205,337370776.980629,315601267.13909,169105041.543408,5961537621.314298,27099141.666516,23291968.074961,321921.790883,
2022-11-30 00:00,246029080.091315,2369124399.325551,454244631.075522,335177914.683786,315601267.13909,161128231.888849,5977515014.291142,28970707.249195,24253681.782534,325759.417556,
2022-12-01 00:00,261915582.561785,2362701604.006799,417966109.563486,341844661.439659,315601267.13909,160479353.918162,5970389199.815364,24858954.327843,23863713.062248,323798.570483,
2022-12-02 00:00,258743048.599088,2297211353.53271,433209938.997578,344861638.949856,315601267.13909,153229740.967633,5985280400.878358,24063865.688983,23787472.757451,324337.182641,
2022-12-03 00:00,259814350.208235,2297990553.848791,441619372.60701,346849385.754532,315586267.13909,152890123.114612,5955342659.871097,24425633.616416,25832190.466148,322179.650251,
2022-12-04 00:00,258735054.844622,2292919675.613234,436482820.426589,346770328.358505,315586267.13909,154242126.854934,5989284325.118739,25726850.724241,26256659.269167,325466.680148,
2022-12-05 00:00,260380983.169438,2281820234.637428,430257535.337469,335042232.142091,315586267.13909,154007168.952071,5973749978.022618,25361156.158208,26609573.675159,323762.83688,
2022-12-06 00:00,239431093.048456,2284513290.850751,415474491.130863,336903796.422596,315559675.13909,154186650.69196,6000712977.543945,27641116.265008,26492762.046169,323827.313649,
2022-12-07 00:00,260300866.484408,2281122966.433174,420963280.062105,337441549.415673,295547974.13909,153295526.310608,5985511689.834073,23803616.63173,26079665.035817,320581.581557,
2022-12-08 00:00,250397423.182158,2282709638.674171,416642680.643235,339787785.138476,295547974.13909,152761911.128926,6034672132.670015,25641428.983474,26625465.237272,324327.623991,
2022-12-09 00:00,243136166.951502,2280120490.869372,422183405.296599,344254847.051939,295547974.13909,151255847.056104,6013611043.711469,24232507.712134,26432173.013308,323284.007533,
2022-12-10 00:00,240232891.800915,2229192121.940857,417200780.011065,350322529.833379,295547974.13909,151312828.695346,6018480845.625772,24041895.061893,24977003.886029,323397.857533,
2022-12-11 00:00,234644847.581932,2231783828.030142,413532693.055779,351402403.135284,293547973.13909,151348113.281681,6016894331.444073,25134108.242182,24920398.062525,323806.272321,
2022-12-12 00:00,240621085.564757,2226093211.991494,418061152.942775,350730795.069468,293547973.13909,150798198.42781,6035840260.747038,25269855.131681,24975115.183384,322033.98502,
2022-12-13 00:00,230640167.503978,2210058011.099026,439535367.421826,351081144.514793,293547973.13909,150881597.056984,6052453740.892847,21479404.267507,25417361.568162,323236.340442,
2022-12-14 00:00,231617654.809572,2220333689.370212,462107394.975618,354126037.602787,293547973.13909,151165272.600676,6052732712.243927,23784919.887082,25319545.744051,321705.759699,
2022-12-15 00:00,251242015.748636,2290963523.371772,451965618.716667,349084168.23021,293547973.13909,150300902.14767,6019866636.835511,22597311.927187,23077139.818309,316078.001041,
2022-12-16 00:00,258695941.668666,2287829787.600894,453684464.149026,344090888.667655,292297973.13909,149969821.500197,5982342961.472707,22166050.372853,22387449.231582,305691.936583,
2022-12-17 00:00,267157054.149098,2295714745.592919,457508273.57506,343276997.266316,292097974.13909,150288504.793491,5991022900.349365,23184151.217109,22606797.60874,306511.091048,
2022-12-18 00:00,266625979.314005,2293997024.775769,458717647.286307,344957099.369171,292097974.13909,150375116.137524,5983658668.631323,23961665.375216,20883815.238498,308958.781361,
2022-12-19 00:00,247388885.239999,2301492606.449909,458117258.710951,346826611.718225,291992974.13909,150759195.384044,5976955990.124747,22148744.278904,20715387.057367,306003.996222,
2022-12-20 00:00,253370796.524576,2302990311.246315,452214821.673304,349176449.333002,291912974.13909,150708618.626668,6001045537.790514,22934143.892471,23449704.059181,309329.271125,
2022-12-21 00:00,242193124.421722,2298659500.724128,447885925.317196,351540046.590334,290907124.13909,151218896.565508,6010311329.079261,22412602.863169,23413414.651219,309329.271125,
2022-12-22 00:00,233898287.850563,2299319717.35002,432990428.028889,352401513.940428,290907125.13909,150782649.237982,5993437993.78844,22308022.448446,23435297.973728,306941.212025,
2022-12-23 00:00,233244946.877094,2257281909.228179,425714712.004015,351103785.507702,288907127.13909,150892993.38504,5991295205.961638,21470427.032143,23461760.217715,307988.842227,
2022-12-24 00:00,233325252.641208,2255755424.463982,429760762.226479,345876810.257182,288907127.13909,150745964.056482,5992851863.267731,22073736.963287,23484662.330285,308030.705057,
2022-12-25 00:00,218324328.775862,2250211936.152022,434950671.997355,344102242.079297,288907129.13909,150641896.123936,5983585767.970152,20762405.381294,22866424.884364,307607.100339,
2022-12-26 00:00,215653794.100683,2244486915.265638,436624985.781293,341819508.842473,288907129.13909,151021493.516135,5988903759.585771,19891632.504089,22720806.549632,307115.327846,
2022-12-27 00:00,199047228.520339,2214940427.922094,425970227.446897,338444289.981561,288907129.13909,151336990.251039,5980957214.266147,18732444.372119,22568887.058937,306806.699299,
2022-12-28 00:00,171608801.225398,2209237252.583973,423027647.914678,337039978.586368,288907129.13909,151664076.99767,5957840332.769475,15223471.011223,22951269.37548,302838.222758,
2022-12-29 00:00,184927116.033199,2205968756.961046,428705073.936679,333201178.433414,288907129.13909,151561517.146753,5970512892.032415,16280026.680771,22930604.084049,301955.865954,
2022-12-30 00:00,187648455.767756,2204990599.684447,436271972.647535,320256926.083749,288907129.13909,151493122.304307,5965719254.123044,16048822.502325,22880506.201098,299145.004372,
2022-12-31 00:00,172814102.615015,2210543388.985226,427666440.187813,317138834.431548,288907127.13909,151369503.814606,5961709835.991463,14411943.605654,22839824.416317,312179.7374,
2023-01-01 00:00,178504597.028588,2205615735.27461,433112839.959695,313311412.225923,287007130.13909,151512511.416043,5974811162.658537,14430377.862005,22915687.916078,320178.184419,
2023-01-02 00:00,197930840.252225,2209707167.602349,432581540.916013,320151598.78581,287007130.13909,151706847.489381,5993224394.129457,15921839.308631,23033879.789564,315081.203295,
2023-01-03 00:00,187973641.129872,2204202503.033661,424483413.481218,321833838.478325,287007130.13909,151888514.921704,5995384319.073797,15753535.016666,18131353.695616,310741.353723,
2023-01-04 00:00,199323776.195544,2188236196.747134,421150685.597206,322706680.494231,287007130.13909,152159146.64783,6014752632.924417,16851733.697467,18452994.117072,311698.793173,
2023-01-05 00:00,180529080.708406,2172047046.777272,425947431.701006,317038482.809316,287007130.13909,150819358.54223,6007074944.62075,15091059.960609,18422421.823792,310164.697426,
2023-01-06 00:00,201152405.271348,2170183939.221764,428634927.534101,316211839.699363,286897120.13909,150852385.832298,6032443978.233516,14990347.252328,18838895.916749,308296.967539,
2023-01-07 00:00,223300010.528448,2162134018.182511,427912276.274386,324000692.86834,286897120.13909,151155529.82441,6034519850.689732,17288260.109221,18773172.939932,309337.304783,
2023-01-08 00:00,222842188.011549,2161042932.22095,430019741.269425,323200873.072948,286897120.13909,151271865.30875,6052013280.850126,18206804.447272,18959351.953695,311236.268611,
2023-01-09 00:00,244800020.453668,2163586245.067965,451800799.159308,334241868.25852,286897120.13909,151853011.701734,6052668844.108237,20647237.268188,19952669.988738,314941.236976,
2023-01-10 00:00,244353925.85497,2165890785.460145,439897701.718974,340353242.911374,285897120.13909,153235756.097413,6061864115.414723,20961042.255651,18865446.883072,318762.494085,
2023-01-11 00:00,219900526.619883,2165757496.503647,443228864.113651,342326070.513003,285897120.13909,153160338.510861,6070284404.121982,21374683.287404,19229647.655343,320301.437549,
2023-01-12 00:00,241210502.545997,2175252430.827171,431655922.091157,333131815.305557,285897120.13909,153423308.402415,6093922036.350564,22587110.896866,20141080.723774,319176.216318,
2023-01-13 00:00,244623269.121977,2180006525.604796,439979298.521973,315264794.065296,286397120.13909,154202989.272936,6157480381.04531,25591759.653685,19683829.097165,325511.70718,
2023-01-14 00:00,243574006.169828,2191038943.369627,402937387.752315,300049573.234813,286397120.13909,154797330.851804,6110178433.639943,24677954.196501,20203856.347829,332682.83504,
2023-01-15 00:00,262194735.505859,2185699224.435237,381773466.941872,312238367.521837,286397120.13909,157688134.832335,6130905718.632387,24777156.979152,20335412.689406,337529.621628,
2023-01-16 00:00,228629200.211171,2191125936.435569,363179566.746868,304996200.644715,286397120.13909,157579177.025393,6115308430.277467,19239298.781574,20503743.625404,334445.817645,
2023-01-17 00:00,241120456.047365,2182963721.294305,361184153.907683,301166714.227267,286397120.13909,156915186.694104,6137403115.541353,18930142.647159,20388086.563552,335368.019839,
2023-01-18 00:00,224554287.693265,2185241867.38968,351315531.621167,317811711.915404,286397120.13909,156933054.204039,6099789313.461347,17725908.77004,19945865.664078,327106.428238,
2023-01-19 00:00,228961605.306506,2182185468.479012,326972599.528372,305049074.885173,286337120.13909,155373514.890615,6200876727.742237,17856748.831172,19380770.006376,325669.45059,
2023-01-20 00:00,247883629.549657,2189342722.581281,332388582.868454,304281232.667084,286337120.13909,155570902.007393,6258604388.042548,20405483.985516,21690340.654481,335345.165951,
2023-01-21 00:00,236364583.095936,2191979038.190151,299131006.895813,302521188.878666,287337123.53909,156625462.750239,6246810144.262241,19771036.94674,23150111.188926,337055.745764,
2023-01-22 00:00,247999228.392593,2196844589.58546,264500969.607179,308323576.274755,287337123.53909,158111999.176622,6182728214.34611,21069304.915779,23170258.760349,336868.126043,
2023-01-23 00:00,247040103.32666,2203786875.978661,284830674.766835,308647169.103715,287337123.53909,158768446.854232,6182226194.803293,20150581.326847,23170117.462597,339135.181156,
2023-01-24 00:00,237694396.15449,2212017469.555902,287529229.765456,306418723.949026,287337123.53909,158027990.230809,6159662855.370095,19298539.607307,22376309.852234,335108.05739,
2023-01-25 00:00,221660431.261462,2219087393.617679,318044738.557782,311270285.625934,287337125.53909,158292334.439381,6183923230.796968,18902565.93296,22942966.161002,339329.720787,
2023-01-26 00:00,226451427.405019,2246366685.719247,318473023.127891,306795640.848109,287469889.53909,158236914.944243,6183629159.545282,19669384.156985,22919595.432383,343478.997822,
2023-01-27 00:00,246598317.587907,2243791226.712643,311692859.493184,310215186.569195,287469891.53909,159814157.654051,6191682994.918663,21141918.781127,21848714.44928,345148.645842,
2023-01-28 00:00,240702075.696595,2235542975.348404,306505289.801617,311020857.998391,287469891.53909,158519562.819891,6185981429.060815,21353700.564788,21638095.496914,342482.941847,
2023-01-29 00:00,227843122.651886,2238553446.4865,294923843.398957,309675837.958315,287469891.53909,158412937.779356,6188273432.203634,20410760.501957,22168798.126269,346974.636718,
2023-01-30 00:00,216344742.736717,2243585833.939332,252419855.849676,306977027.836512,287469891.53909,157920273.76531,6167891289.388431,19063656.109869,21533954.736581,338914.613309,
2023-01-31 00:00,208822640.666047,2243647636.83738,291275922.587611,313441742.886409,287469891.53909,156769767.450911,6167582945.443196,18099075.467695,22063992.089444,341017.728864,
2023-02-01 00:00,229822095.181737,2251877080.342346,291872831.187018,315045475.723792,287469891.53909,157810938.765395,6212924362.224087,19800313.06809,22465111.006583,344758.128547,
2023-02-02 00:00,231649108.403908,2273782794.643865,267063840.289525,337424531.778327,287469891.53909,157229403.3949,6218802962.342732,21321050.961264,22512666.966182,348671.700656,
2023-02-03 00:00,234060031.651145,2257723600.183778,235718152.843158,301631446.478006,287449891.53909,157524993.63719,6222451461.393935,20010820.795223,22406311.649598,351247.313292,
2023-02-04 00:00,226066013.156039,2266154025.86996,231229083.147531,301255189.08349,287449891.53909,156960438.573503,6225521838.814847,19790835.435712,22670823.831759,351165.57007,
2023-02-05 00:00,249244548.858988,2268531420.911685,230882005.136901,286625543.106048,288869891.53909,156620224.845531,6233247813.844853,21863401.930373,22478635.65342,346820.943606,
2023-02-06 00:00,213077648.686888,2286297031.718443,258219839.518866,286052196.597764,288869891.53909,156661210.378461,6200272999.357747,22087969.604794,25458790.287443,351307.748319,
2023-02-07 00:00,207387727.670834,2305455764.697773,242717126.945765,281974238.131709,288849891.53909,157541271.055364,6238836010.755483,20853920.665145,25580766.67876,366986.565628,
2023-02-08 00:00,218645516.181444,2329320135.643073,258730142.777842,278990371.080489,287297128.53909,158445216.846042,6223368765.27338,22699044.03574,24087399.496799,361639.425365,
2023-02-09 00:00,225353262.564989,2320559253.474572,271695137.455126,268027664.732665,287297128.53909,170361493.359316,6227287595.393691,22090597.688411,25303027.502991,349685.823829,
2023-02-10 00:00,232694990.036389,2342579989.542829,257288784.198869,255192572.230517,287297128.53909,169857679.995528,6227099730.641844,22913729.38293,24553795.926827,345947.717012,
2023-02-11 00:00,218024852.53798,2348016496.546896,256333379.105016,257241771.202617,287297128.53909,169973337.793831,6257060529.534828,21898645.356367,24720792.83679,346380.739313,
2023-02-12 00:00,224557334.955328,2353123865.963037,264088449.643,257900423.691009,287297128.53909,171188893.917981,6247298776.859506,22890640.099457,24543643.205539,346446.456244,
2023-02-13 00:00,243666497.44858,2337905863.888619,243153553.51121,290542326.85047,285797128.53909,171998686.623452,6285926822.64077,24250877.301562,24382288.844322,339785.120992,
2023-02-14 00:00,225294682.215681,2335865672.424561,220953771.552691,292463872.97821,286797128.53909,172842678.96365,6309082053.268326,22772704.754894,24685228.866823,343320.582675,
2023-02-15 00:00,214723984.640999,2343792819.230857,261308803.469382,285137134.773906,286797128.53909,174797442.547032,6326601718.613842,23014362.85316,25560192.421002,355968.174444,
2023-02-16 00:00,208395287.167384,2360088139.010995,257031326.324652,246474508.204527,286625628.53909,175842986.363872,6287029872.483609,22336737.39802,25320374.95111,353851.780385,
2023-02-17 00:00,210895523.101444,2375157487.887857,321899263.543678,243139807.349013,286000628.53909,173080796.049846,6321428889.791003,22836554.428845,25765233.648692,360631.566779,
2023-02-18 00:00,210220281.622148,2389337635.866529,303230951.611945,243201035.793907,286000628.53909,173247611.273664,6325002989.983158,23823821.879043,25718200.875219,365217.070923,
2023-02-19 00:00,212864662.060715,2406456686.847621,301360126.274946,246789783.929711,286000628.53909,173207387.704686,6323860089.622379,23117218.386894,25664282.666709,364797.867166,
2023-02-20 00:00,206084519.216562,2416020905.236932,295998809.012518,273092657.482765,286000628.53909,172853347.328966,6327235099.653512,24083223.220853,25799825.199783,369683.266435,
