evt_date,Curve,Bridge,Aave,Compound,Treasury,Other,Uniswap,Balancer,Sushiswap,Bancor,Yearn
2022-02-16 00:00,1172856720.519477,4316987306.745559,331603498.187124,260619652.91907,134600440.809059,166500026.24145,719901234.836947,32559729.251516,73061580.170033,13666131.834934,0
2022-06-07 00:00,1164061705.726822,2425975237.131668,339289373.383947,208991192.521399,218853417.557624,166680919.409624,739480823.167694,24981766.668102,50083133.506508,7784580.289748,6125281.952693
2022-06-08 00:00,1160913809.201285,2428244223.224793,323774269.231248,220162948.100104,218853417.557624,166744764.747224,743342084.782243,25377936.504584,49938331.110401,7756769.732899,6125281.952693
2022-02-27 00:00,1157498215.409204,4142819163.366322,359508255.775767,329967581.748395,149402465.809059,167158102.151816,747982421.777574,43919218.34196,65120822.821011,12023572.367244,119399.381051
2022-02-17 00:00,1194313912.765891,4311773286.673279,371275236.198134,259500432.922268,134600440.809059,167474290.774023,712719568.659237,32238340.198928,66204187.405311,12947835.68102,0
2022-05-30 00:00,1125105787.987997,2861644726.11743,461633717.293808,226209448.569257,220603417.557624,168161338.851738,727184908.497175,26755272.234539,51008389.395159,8041092.355897,6150271.360827
2022-06-11 00:00,1218815913.008727,2426517671.53838,429384460.147295,215928769.164962,195103417.554,168835572.345885,743598495.670588,31958574.238151,47391113.996313,7144224.925767,6121858.377952
2022-05-29 00:00,1184389880.056245,2852743569.282618,493310446.752017,235162494.543973,220603417.557624,172443508.882689,731153700.421787,30175620.601273,49986363.861501,7921365.10858,6447650.367236
2022-06-12 00:00,1228425676.051239,2417387712.665452,446627289.795243,191746226.432889,195103417.554,173589764.538321,740697902.518096,30385864.598601,46971416.227094,6676762.662012,6115412.225642
2022-05-31 00:00,1123925915.715419,2833167105.831287,473945306.663537,214189137.052533,220603417.557624,174647227.668982,722382221.165113,26950444.60352,50624880.082883,7992595.893556,6147913.425433
2022-06-06 00:00,1179052061.776636,2586883800.754792,318719299.225953,205811857.676671,218853417.557624,175051129.863073,697542561.86231,26344697.118938,50269906.771081,7750073.48338,6125281.952693
2022-06-03 00:00,1167363337.591338,2773294203.982735,332410422.799,205217996.23387,220603417.557624,175239790.800382,698537673.980177,27280304.937384,49733559.214666,7553551.444592,6147913.425433
2022-06-05 00:00,1151659916.808363,2726885332.768766,329755823.426193,205492127.582695,218853417.557624,175370767.732269,697339997.915771,26588700.773419,49954993.507334,7671406.538188,6125281.952693
2022-06-04 00:00,1174545864.887417,2723563563.455139,343947077.868018,199590948.387758,218853417.557624,175395927.57937,703013142.43275,27321056.937333,49921239.253967,7660657.641246,6125281.952693
2021-07-03 00:00,812185085.80664,2440331121.961467,190024525.898187,267759981.278671,106.554,175838895.142384,589606526.404296,13966938.830813,169900126.840055,17750614.724215,14458999.495638
2021-07-04 00:00,790583896.267586,2450128654.656454,188418284.125624,261423811.929988,106.554,176035056.408737,592968275.370335,14309214.864317,173665088.327801,18072089.804938,13998650.365847
2021-07-05 00:00,810615617.200123,2442075168.097644,179592303.718717,274414759.266114,106.554,176534261.201992,590406381.949277,13979024.768248,170405599.390934,17726389.343648,14517903.996653
2022-06-13 00:00,1111041425.58042,2269276158.547984,480089913.374882,185637874.488118,195103417.554,176807853.309239,754884790.765953,24413334.341326,42144268.773744,3279760.098766,6484377.569231
2022-02-08 00:00,1204220176.934425,4356578357.643088,311915217.030181,346217027.151203,134600440.809059,177237997.664988,637177566.869375,32178174.966538,72793250.655826,13839560.665325,0
2022-06-02 00:00,1164124502.386878,2788598471.72718,349651734.0779,209924594.619019,220603417.557624,178007655.947727,695712762.63699,27655295.564915,50054441.592997,7719841.559551,6147913.425433
2021-07-02 00:00,812984818.992651,2419255551.516382,187629960.782236,267216662.555013,106.554,178588382.513197,601287183.633668,10420599.822627,167107485.999018,17525589.822713,3214496.036263
2022-05-24 00:00,1355959147.789885,2869340249.981421,327296278.204062,225822159.974831,225303417.557624,180881973.701639,738660232.473956,37574395.119163,50709903.924428,8255598.041705,6589730.961476
2022-02-03 00:00,1437533971.368048,4389360463.803164,351917784.972879,314781054.809261,134600440.809059,181006378.651316,626747652.744778,37817634.236272,68849525.294669,12953561.398276,0
2022-05-28 00:00,1195897547.728729,2837944060.283719,495939075.653756,237459700.218637,220603417.557624,183115329.736396,731299209.495506,32530197.032266,49968419.556291,7867621.854097,6447650.367236
2022-05-27 00:00,1205424844.863913,2836236753.523319,474324112.647319,240464875.706963,220603417.557624,183595976.871928,725208255.009363,32351880.651847,49332420.826632,7794432.611606,6526113.505005
2022-05-26 00:00,1350136786.429437,2831835955.209866,303039064.67622,239811200.420308,220603417.557624,184134728.992601,732887861.140881,33514091.471038,49728657.616152,7981979.797253,6581374.7385
2022-06-01 00:00,1186673231.494488,2824446532.556459,346556066.04823,215470696.060167,220603417.557624,184195044.647573,709856140.144092,28712086.417185,49967956.515366,7728079.029997,6147913.425433
2022-05-25 00:00,1379027168.33826,2852036094.518662,318986088.931487,229114964.055956,225303417.557624,184854005.380844,735587119.196513,34918088.84717,50463033.245495,8219379.51443,6587558.913021
2022-05-22 00:00,1317459119.211059,2962125606.488514,340407992.072825,223340187.617101,226308836.187624,185607577.561538,748992190.814251,43733301.743062,51034661.592802,8416730.287963,6591995.040263
2022-01-30 00:00,1326103228.85363,4268840354.010579,354810975.008783,332118660.330798,134600440.809059,185715450.7687,642497145.184007,40096883.364543,84617498.175096,13144197.806513,0
2022-01-21 00:00,2443161165.15902,4211946969.58314,328319884.757966,359905754.079414,78593404.809059,185807425.0261,633147086.489239,55566649.878651,87224169.606709,13139610.053592,8873004.283268
2022-01-03 00:00,2001968885.285371,3736416031.816152,183535182.29737,182051011.193011,78188445.554,186268576.851545,685583890.633472,64093061.065456,103437820.248081,15438774.966862,6662936.530907
2022-01-31 00:00,1310646360.873385,4282737777.800797,357949406.618483,329425507.300725,134600440.809059,187373283.009309,604035084.115693,34823997.837005,85601041.790154,13198259.344964,0
2022-02-01 00:00,1302039648.65473,4311532042.24899,352033276.617489,310840367.986199,134600440.809059,187647069.518488,628621725.907306,35181667.929586,85668895.932545,13320670.743513,0
2022-01-29 00:00,1272046842.313353,4260782483.659162,371791919.537967,339148896.53433,134600440.809059,188945489.460682,653332931.67297,47048203.340568,83734751.185417,13058448.293814,0
2022-05-21 00:00,1311447087.3169,2972367840.276061,272495731.053167,199657671.764846,226308836.187624,190024359.638182,747308491.815035,45225686.074062,50663416.379098,8277681.696364,6599135.659896
2021-07-01 00:00,800366533.838124,2437518002.320408,172583383.382284,271095956.113958,6.554,190104283.958792,606452365.460419,10346639.755028,165065047.054675,17490370.3173,2137997.514677
2022-05-23 00:00,1321771514.311832,2926743250.875544,329533815.979922,224180976.789938,225303417.557624,190149751.840755,735525927.620028,39687450.943104,50690188.506976,8269547.622653,6589793.804964
2021-06-30 00:00,820095315.955324,2427400247.507689,167665964.788838,277934272.28143,6.554,190200481.309732,629282322.101355,10641740.93529,169360155.24894,17972166.955767,2026381.696021
2022-01-05 00:00,2030755313.761516,3767951878.280609,194130135.877554,205084785.887698,78188445.554,190372869.259534,681954943.762422,60788992.769897,99928434.728512,15193561.872504,6978069.682993
2022-02-02 00:00,1320328614.938087,4324115969.931048,348376990.638647,331512325.311191,134600440.809059,190494301.348846,613307410.578874,36440873.281974,84196139.533026,12946340.844595,0
2021-10-07 00:00,1250958204.513084,3284631122.873618,168179966.031988,107934473.686443,56735772.554,190765774.31963,587430489.454518,56559811.096355,181907873.696507,17383909.087066,16686499.017873
2021-10-08 00:00,1241660990.487356,3401170573.201678,188317766.938366,119072692.399571,56735772.554,191302528.366585,584040916.646955,56431198.954329,158001916.371966,17327758.976598,16633598.005315
2022-02-06 00:00,1359196487.747701,4366401728.775792,309910732.377605,295445865.495698,134600440.809059,191508821.401826,619207403.592734,36545344.832976,72207022.211256,13687141.474395,0
2022-02-04 00:00,1444393734.29579,4383189145.019704,355822029.742273,307173223.55059,134600440.809059,191521780.007091,620703294.479103,33220812.816216,71313708.95528,13531955.096805,0
2022-01-06 00:00,2039899140.108015,3780718378.701891,197645972.462623,197285877.996297,78188445.554,192104692.773071,681536815.37773,53096867.227473,97467729.637589,15065323.50316,7666342.82481
2021-10-06 00:00,1269604686.037282,3217876032.471712,210209847.002001,125021400.652396,56735772.554,192531540.855614,589752553.961627,56321464.772405,182109809.38715,17436866.159153,18983162.674007
2022-01-22 00:00,2300212533.849746,4169383135.037183,357222456.950102,383062656.921988,78593404.809059,193138664.243729,686323952.128938,63108377.718124,71353602.80445,12715540.317955,9084960.163497
2022-01-04 00:00,2000639538.045837,3760316319.970952,169742885.324907,192157706.781655,78188445.554,193194549.821867,684819899.137457,60774347.959418,103457470.689713,15426586.373906,6707732.861831
2021-10-05 00:00,1225405098.747071,3166719403.284393,235708179.739624,127223153.174131,56735772.554,193376314.777897,571211908.420854,53831522.145549,197613391.400424,17313163.360036,14486078.644133
2022-02-05 00:00,1326598959.963465,4372403289.769031,304171207.085136,301725302.07941,134600440.809059,195815140.791552,613542861.022746,36213767.865178,71677373.38674,13646838.420815,0
2022-01-23 00:00,2323576639.872919,4199662123.698466,355178850.804171,381234783.703135,78593404.809059,196384922.169093,678632872.57103,62026240.569083,71278113.368839,12900759.697974,9095449.534226
2022-01-25 00:00,2207015222.606526,4179208250.140104,380836946.397951,420387800.39054,78593404.809059,196610757.437593,615187727.370499,45167159.87978,70672233.137904,12713354.841229,0
2022-01-07 00:00,2073920466.552314,3734121088.881667,232783573.356022,184897419.803164,78188445.554,196720567.949508,692578942.064303,60539296.872507,95085261.214064,14747186.147006,8023975.960304
2021-09-12 00:00,792983944.845639,2834688521.700631,378289001.53881,283016257.986894,43996387.554,196921980.069296,554089886.239863,62641935.057402,123564006.294192,18043506.181754,32685777.387354
2022-01-24 00:00,2284781167.333772,4182595921.222646,394509483.064371,396636884.42875,78593404.809059,198020455.875297,640827579.018834,53526490.655485,70623450.537154,12743485.00097,9316821.26061
2022-01-28 00:00,1575464059.821936,4222522348.919515,403825906.162715,350215781.611428,134600440.809059,198749184.040268,694309556.484042,55496763.218519,68466180.613642,12918041.783204,0
2021-09-08 00:00,555331307.1221,2723184036.510809,264031100.236016,196417167.360428,28900394.554,199073473.513582,548745534.951122,59794514.392574,124860226.852593,18084521.081019,18571872.993079
2022-01-26 00:00,1997799171.121964,4186027232.170145,373346640.747074,414514826.525686,100993404.809059,200078043.68712,610024161.416129,45841459.695809,70867177.010303,12732191.727095,0
2022-02-07 00:00,1247077102.698971,4349565817.146364,345602855.756557,374930996.162072,134600440.809059,200669254.23615,624334635.357087,33609644.321271,72901226.261103,14039073.964641,0
2021-09-10 00:00,691912741.119506,2805604130.672997,388048971.730885,264095527.84102,28900394.554,201120554.113044,544772108.55592,59339119.408404,121274930.851653,17548510.870557,24952194.262494
2022-01-08 00:00,2099005124.478092,3747707088.891143,225909284.084322,210034992.820618,78188445.554,201291113.900068,686110710.029802,60113019.835986,93708681.207124,14714367.012071,7946813.787858
2021-09-11 00:00,767129258.323083,2814216910.934516,393130545.444469,270281326.812977,43996387.554,202867077.900819,546416314.725752,59751549.153715,121989452.441985,17673633.765315,32685777.387354
2022-01-27 00:00,1623029144.80599,4222534876.656458,407262991.542874,340992783.169898,134600440.809059,204562753.653824,652890415.91408,55561323.999341,67699167.107222,12625161.338022,0
2021-10-04 00:00,1064255792.619143,3095342698.877488,271498839.626388,121636490.409761,56735772.554,206294490.536541,569154098.673252,53317158.612529,180264682.69138,17048077.47183,14366660.709092
2022-01-09 00:00,2257487498.380093,3744381669.19997,121147553.803353,214965621.756962,78188445.554,208691877.201147,688204614.889805,60747834.097995,90710862.498423,14892409.654256,8044455.664693
2022-01-20 00:00,2360976353.960645,4215054088.196984,214069814.499565,284663569.45064,78593404.809059,217747256.630945,636841948.631675,54187289.402325,90586411.891915,14059830.615517,8755483.701276
2022-05-13 00:00,1346624268.185917,3404832129.166302,233624140.089474,305773301.872017,218319461.187624,218035264.606875,765498780.5706,71556980.838234,50877792.491426,8971698.042548,7312853.232243
2022-01-10 00:00,2351001384.509139,3751092225.637034,112488220.51376,221245886.425086,78188445.554,219254409.749225,688892327.270269,57656635.352898,89702403.287096,14692089.092062,8044455.664693
2022-01-11 00:00,2328364750.777102,3791536051.196445,116213004.153092,208375221.713001,78188445.554,220952228.500119,682945190.809111,57613886.331815,91043858.009859,14926283.245405,8221079.235057
2022-05-12 00:00,1448287182.953447,3459008581.377234,261325642.007884,362031367.530328,218319461.187624,222501318.545094,651633205.573974,77925663.845063,50826852.441128,9012846.866104,8581028.68363
2022-01-12 00:00,2302797264.352114,3862332699.256627,110897163.964407,228606091.178306,78188445.554,223856174.072568,596730025.045702,47206911.956494,95811398.744769,15143856.440042,8065761.828025
2021-09-09 00:00,605476680.727498,2743088722.178176,383808424.618133,273706712.587098,28900394.554,224102981.61755,545663406.667141,59784183.797278,123709764.362546,18078610.630249,18103049.061957
